QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01061300'	  	'02'	'000'	5.00		A			 -- Camels and other camelids (Camelidae)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01061300'	  	'31'	'000'	0.00		A			 -- Camels and other camelids (Camelidae)	Not applicable/not available	Ad valorem duty	-	Southern Africa Development Community (SADC) preferential duty rates	31- Preferential duties: Other preferences	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01061400'	  	'02'	'000'	5.00		A			 -- Rabbits and hares	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01061400'	  	'31'	'000'	0.00		A			 -- Rabbits and hares	Not applicable/not available	Ad valorem duty	-	Southern Africa Development Community (SADC) preferential duty rates	31- Preferential duties: Other preferences	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01061900'	  	'02'	'000'	5.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01061900'	  	'31'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	Southern Africa Development Community (SADC) preferential duty rates	31- Preferential duties: Other preferences	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01062000'	  	'02'	'000'	5.00		A			 - Reptiles (including snakes and turtles)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01062000'	  	'31'	'000'	0.00		A			 - Reptiles (including snakes and turtles)	Not applicable/not available	Ad valorem duty	-	Southern Africa Development Community (SADC) preferential duty rates	31- Preferential duties: Other preferences	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01063100'	  	'02'	'000'	5.00		A			 -- Birds of prey	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01063100'	  	'31'	'000'	0.00		A			 -- Birds of prey	Not applicable/not available	Ad valorem duty	-	Southern Africa Development Community (SADC) preferential duty rates	31- Preferential duties: Other preferences	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01063200'	  	'02'	'000'	5.00		A			 -- Psittaciformes (including parrots, parakeets, macaws and cockatoos)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01063200'	  	'31'	'000'	0.00		A			 -- Psittaciformes (including parrots, parakeets, macaws and cockatoos)	Not applicable/not available	Ad valorem duty	-	Southern Africa Development Community (SADC) preferential duty rates	31- Preferential duties: Other preferences	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01063300'	  	'02'	'000'	5.00		A			 -- Ostriches; emus (Dromaius novaehollandiae)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01063900'	  	'02'	'000'	5.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Zambia	'894'	2016	1	'01063900'	  	'31'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	Southern Africa Development Community (SADC) preferential duty rates	31- Preferential duties: Other preferences	
