QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	TLDESC	Product	Product Description	HS4	HS4Desc	HS6	HS6Desc	Level	TL Level Flag	Record Status	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01063100'	  	 Other live animals: Birds: Birds of prey	'01'	LIVE ANIMALS	'0106'	Other live animals.	'010631'	 -- Birds of prey	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01063200'	  	 Other live animals: Birds: Psittaciformes (including parrots, parakeets, macaws and cockatoos)	'01'	LIVE ANIMALS	'0106'	Other live animals.	'010632'	 -- Psittaciformes (including parrots, parakeets, macaws and cockatoos)	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01063390'	  	 Other live animals: Birds: Ostriches; emus (Dromaius novaehollandiae): ostriches emus (dromaius novaehollandiae)	'01'	LIVE ANIMALS	'0106'	Other live animals.	'010633'	 -- Ostriches; emus (Dromaius novaehollandiae)	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01063910'	  	 Other live animals: Birds: Other: Pigeons	'01'	LIVE ANIMALS	'0106'	Other live animals.	'010639'	 -- Other	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01063990'	  	 Other live animals: Birds: Other: Other birds	'01'	LIVE ANIMALS	'0106'	Other live animals.	'010639'	 -- Other	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01064110'	  	 Other live animals: Insects: Bees for breeding	'01'	LIVE ANIMALS	'0106'	Other live animals.	'010641'	 -- Bees	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01064190'	  	 Other live animals: Insects: Other bees	'01'	LIVE ANIMALS	'0106'	Other live animals.	'010641'	 -- Bees	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01064910'	  	 Other live animals: Insects: Other: other	'01'	LIVE ANIMALS	'0106'	Other live animals.	'010649'	 -- Other	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01069000'	  	 Other live animals: Other	'01'	LIVE ANIMALS	'0106'	Other live animals.	'010690'	 - Other	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'02011000'	  	 Meat of bovine animals, fresh or chilled: Carcasses and half-carcasses	'02'	MEAT AND EDIBLE MEAT OFFAL	'0201'	Meat of bovine animals, fresh or chilled.	'020110'	 - Carcasses and half-carcasses	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'02012010'	  	 Meat of bovine animals, fresh or chilled: Other cuts with bone in: Brisket	'02'	MEAT AND EDIBLE MEAT OFFAL	'0201'	Meat of bovine animals, fresh or chilled.	'020120'	 - Other cuts with bone in	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'02012090'	  	 Meat of bovine animals, fresh or chilled: Other cuts with bone in: Other	'02'	MEAT AND EDIBLE MEAT OFFAL	'0201'	Meat of bovine animals, fresh or chilled.	'020120'	 - Other cuts with bone in	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'02013010'	  	 Meat of bovine animals, fresh or chilled: Boneless: Tenderloin	'02'	MEAT AND EDIBLE MEAT OFFAL	'0201'	Meat of bovine animals, fresh or chilled.	'020130'	 - Boneless	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'02013020'	  	 Meat of bovine animals, fresh or chilled: Boneless: Sirloin	'02'	MEAT AND EDIBLE MEAT OFFAL	'0201'	Meat of bovine animals, fresh or chilled.	'020130'	 - Boneless	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'02013030'	  	 Meat of bovine animals, fresh or chilled: Boneless: Minced (Ground)	'02'	MEAT AND EDIBLE MEAT OFFAL	'0201'	Meat of bovine animals, fresh or chilled.	'020130'	 - Boneless	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'02013090'	  	 Meat of bovine animals, fresh or chilled: Boneless: Other	'02'	MEAT AND EDIBLE MEAT OFFAL	'0201'	Meat of bovine animals, fresh or chilled.	'020130'	 - Boneless	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'02021000'	  	 Meat of bovine animals, frozen: Carcasses and half-carcasses	'02'	MEAT AND EDIBLE MEAT OFFAL	'0202'	Meat of bovine animals, frozen.	'020210'	 - Carcasses and half-carcasses	8	1	R	
