QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2022	Harmonized System 2022	Hong Kong, China	'344'	2024	1	'02042100'	  	'02'	'000'	0.00		A			 CARCASSES AND HALF-CARCASSES OF SHEEP, FRESH OR CHILLED	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Hong Kong, China	'344'	2024	1	'02042200'	  	'02'	'000'	0.00		A			 MEAT OF SHEEP, CUTS WITH BONE IN, NESOI, FRESH OR CHILLED	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Hong Kong, China	'344'	2024	1	'02042300'	  	'02'	'000'	0.00		A			 MEAT OF SHEEP, BONELESS, FRESH OR CHILLED	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Hong Kong, China	'344'	2024	1	'02043000'	  	'02'	'000'	0.00		A			 CARCASSES AND HALF-CARCASSES OF LAMB, FROZEN	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Hong Kong, China	'344'	2024	1	'02044100'	  	'02'	'000'	0.00		A			 CARCASSES AND HALF-CARCASSES OF SHEEP, FROZEN	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Hong Kong, China	'344'	2024	1	'02044200'	  	'02'	'000'	0.00		A			 MEAT OF SHEEP, CUTS WITH BONE IN, NESOI, FROZEN	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Hong Kong, China	'344'	2024	1	'02044300'	  	'02'	'000'	0.00		A			 MEAT OF SHEEP, BONELESS, FROZEN	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Hong Kong, China	'344'	2024	1	'02045010'	  	'02'	'000'	0.00		A			 MEAT OF GOATS, FRESH OR CHILLED	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Hong Kong, China	'344'	2024	1	'02045020'	  	'02'	'000'	0.00		A			 MEAT OF GOATS, FROZEN	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Hong Kong, China	'344'	2024	1	'02050000'	  	'02'	'000'	0.00		A			 MEAT OF HORSES, ASSES, MULES OR HINNIES, FRESH, CHILLED OR FROZEN	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Hong Kong, China	'344'	2024	1	'02061000'	  	'02'	'000'	0.00		A			 OFFAL OF BOVINE ANIMALS, EDIBLE, FRESH OR CHILLED	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Hong Kong, China	'344'	2024	1	'02062100'	  	'02'	'000'	0.00		A			 TONGUES OF BOVINE ANIMALS, EDIBLE, FROZEN	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Hong Kong, China	'344'	2024	1	'02062200'	  	'02'	'000'	0.00		A			 LIVERS OF BOVINE ANIMALS, EDIBLE, FROZEN	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Hong Kong, China	'344'	2024	1	'02062900'	  	'02'	'000'	0.00		A			 OFFAL OF BOVINE ANIMALS, EXCEPT TONGUES AND LIVERS, FROZEN	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
