QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	TLDESC	Product	Product Description	HS4	HS4Desc	HS6	HS6Desc	Level	TL Level Flag	Record Status	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0202201000'	  	 'Compensated'Quarters Of Bovine Animals With Bone In, Frozen	'02'	Meat and edible meat offal	'0202'	Meat of bovine animals, frozen.	'020220'	 - Other cuts with bone in	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0202203000'	  	 Unseparated Or Separated Forequarters Of Bovines, With Bone In, Frozen	'02'	Meat and edible meat offal	'0202'	Meat of bovine animals, frozen.	'020220'	 - Other cuts with bone in	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0202205000'	  	 Unseparated Or Separated Hindquarters Of Bovines, With Bone In, Frozen	'02'	Meat and edible meat offal	'0202'	Meat of bovine animals, frozen.	'020220'	 - Other cuts with bone in	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0202209000'	  	 Frozen Cuts Of Bovine Animals With Bone In,Excl Of Hs 02021000-02022050	'02'	Meat and edible meat offal	'0202'	Meat of bovine animals, frozen.	'020220'	 - Other cuts with bone in	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0202301000'	  	 Boneless Bovine Forequarters,Compensated Quarters,In Up To Five Pieces....	'02'	Meat and edible meat offal	'0202'	Meat of bovine animals, frozen.	'020230'	 - Boneless	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0202305000'	  	 Boneless Crop,Chuck And Blade And Brisket Cuts, Of Bovine Animals	'02'	Meat and edible meat offal	'0202'	Meat of bovine animals, frozen.	'020230'	 - Boneless	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0202309000'	  	 Boneless Bovine Meat, Excluding Those Of Hs 02023010 - Hs 02023050	'02'	Meat and edible meat offal	'0202'	Meat of bovine animals, frozen.	'020230'	 - Boneless	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0203111000'	  	 Fresh Or Chilled Carcases And Half-Carcases Of Domestic Swine	'02'	Meat and edible meat offal	'0203'	Meat of swine, fresh, chilled or frozen.	'020311'	 -- Carcasses and half-carcasses	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0203119000'	  	 Fresh Or Chilled Carcases And Half-Carcases Of Non-Domestic Swine	'02'	Meat and edible meat offal	'0203'	Meat of swine, fresh, chilled or frozen.	'020311'	 -- Carcasses and half-carcasses	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0203121100'	  	 Fresh Or Chilled Hams And Cuts Thereof,With Bone In,Of Domestic Swine	'02'	Meat and edible meat offal	'0203'	Meat of swine, fresh, chilled or frozen.	'020312'	 -- Hams, shoulders and cuts thereof, with bone in	10	Y	R	
