QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17021900'	  	'02'	'000'	10.00		A			 Autres lactose , sirop de lactose chimiqt pur a l`etat solide	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17022000'	  	'02'	'000'	10.00		A			 Sucre et sirop d`erable, sans aromatisants ni colorants a l`etat solide	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17022000'	  	'12'	'000'	0.00		A			 Sucre et sirop d`erable, sans aromatisants ni colorants a l`etat solide	Not applicable/not available	Ad valorem duty	-	APEI	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17023000'	  	'02'	'000'	10.00		A			 Gluc&sirop de gluc,ne contenant pas de fruct ou contenant en poids à l'etat sec -20% fru	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17024000'	  	'02'	'000'	10.00		A			 Gluc&sirop de gluc,contenant en poids a l'etat sec 20% in clus à 50%exclus de fruct ----	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17025000'	  	'02'	'000'	10.00		A			 Fructose chimiquement pur	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17026000'	  	'02'	'000'	10.00		A			 Autre fruct&sirop de fruct,contenant en poids etat sec+50% fruct,exept° du sucre inverti	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17029000'	  	'02'	'000'	10.00		A			 Autre sucre chimique pur,a l`etat solide yc sucre inverti ou interverti et aut. sucres	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17031000'	  	'02'	'000'	10.00		A			 Melasses de sucre de canne	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17039000'	  	'02'	'000'	10.00		A			 Autres melasses resultant de l`extraction ou du raffinage du sucre	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17041000'	  	'02'	'000'	20.00		A			 Gommes a macher(chewing-gum), meme enrobees de sucre,sans cacao	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17049000'	  	'02'	'000'	20.00		A			 - Autres ----------------------------------------------------------------------------	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'18010000'	  	'02'	'000'	5.00		A			 Brisures de feves de cacao, bruts ou torrefies	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'18010000'	  	'12'	'000'	0.00		A			 Brisures de feves de cacao, bruts ou torrefies	Not applicable/not available	Ad valorem duty	-	APEI	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'18020000'	  	'02'	'000'	10.00		A			 Coques,pellicules(pelures)et autres dechets de cacao	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'18020000'	  	'12'	'000'	0.00		A			 Coques,pellicules(pelures)et autres dechets de cacao	Not applicable/not available	Ad valorem duty	-	APEI	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'18031000'	  	'02'	'000'	20.00		A			 Pate de cacao non degraissee	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
